time,speed,vspeed,pitch,roll,coll,rot
06:01:48,26.3850792000345,-0.234189870676744,-0.147999942302704,-0.210000067949295,11,0.0101834099718285
06:01:49,26.4237792051559,-0.263083813362719,-0.147999942302704,-0.210000067949295,11,0.00948321575871292
06:01:50,26.471625417346,-0.307959128031399,-0.147999942302704,-0.210000067949295,11,0.00882452976718565
06:01:51,26.5280337340015,-0.34546796069489,-0.147999942302704,-0.210000067949295,11,0.00823780361611059
06:01:52,26.6024253077403,-0.407136054835902,-0.147999942302704,-0.210000067949295,11,0.011319027468435
06:01:53,26.7023761373124,-0.474454626619043,-0.147999942302704,-0.210000067949295,11,0.0136616321911938
06:01:54,26.820108532863,-0.543178141009307,-0.147999942302704,-0.210000067949295,11,0.0124938941183365
06:01:55,26.9454587654862,-0.509764938860734,-0.147999942302704,-0.210000067949295,11,0.0521502334018504
06:01:56,27.0215670972279,-0.495621173422975,-0.147999942302704,-0.210000067949295,11,0.0203048424148721
06:01:57,27.0898660583159,-0.422922345393758,-0.147999942302704,-0.210000067949295,11,0.00642717464777374
06:01:58,27.1493799532375,-0.371664240932006,-0.147999942302704,-0.210000067949295,11,0.00742553674206375
06:01:59,27.1878439551835,-0.319560677217098,-0.147999942302704,-0.210000067949295,11,0.00940434985713053
06:02:00,27.1902920869728,-0.25401766281427,-0.147999942302704,-0.210000067949295,11,0.0176722989886941
06:02:01,27.1746389386853,-0.194235714164613,-0.147999942302704,-0.210000067949295,11,0.0173906995253549
06:02:02,27.1435435655838,-0.161268794996069,-0.147999942302704,-0.210000067949295,11,0.00760165381186205
06:02:03,27.1061674279483,-0.157595769280093,-0.147999942302704,-0.210000067949295,11,0.00647189032070705
06:02:04,27.0518827942274,-0.116767787368737,-0.147999942302704,-0.210000067949295,11,0.00693146385624113
06:02:05,26.9829809540262,-0.0593175683883942,-0.147999942302704,-0.210000067949295,11,0.0111158935521305
06:02:06,26.9106888051858,0.00497709081164288,-0.147999942302704,-0.210000067949295,11,0.0106961341293488
06:02:07,26.8271361227274,0.0499222831248431,-0.147999942302704,-0.210000067949295,11,0.0141771466928834
06:02:08,26.7357478893083,0.0880266026822341,-0.147999942302704,-0.210000067949295,11,0.0130082490502034
06:02:09,26.6272871585139,0.126540747217348,-0.147999942302704,-0.210000067949295,11,0.0120331949947329
06:02:10,26.5124460535281,0.133129096899424,-0.147999942302704,-0.210000067949295,11,0.00792088312229109
06:02:11,26.4061509362051,0.130117363830529,-0.147999942302704,-0.210000067949295,11,0.0121176491563143
06:02:12,26.3182404127727,0.0916128517175636,-0.147999942302704,-0.210000067949295,11,0.0150243553841911
06:02:13,26.234551911818,0.0597005871701768,-0.147999942302704,-0.210000067949295,11,0.00664353291763132
06:02:14,26.1582550328094,0.0782762696010195,-0.147999942302704,-0.210000067949295,11,0.0355225709532975
06:02:15,26.0867773913674,0.0738088998076947,-0.147999942302704,-0.210000067949295,12,0.014309616207828
06:02:16,26.0360314898262,0.548967175732201,-0.147999942302704,-0.210000067949295,12,0.0141238370348799
06:02:17,25.9008711515867,0.764999023636271,-0.147999942302704,-0.210000067949295,12,0.017036951068878
06:02:18,25.6799842005351,0.878104528170972,-0.147999942302704,-0.210000067949295,12,0.00984270828661768
06:02:19,25.4887401263357,0.823362411900199,-0.147999942302704,-0.210000067949295,12,0.0163266128941982
06:02:20,25.3250392124783,0.743731066148094,-0.147999942302704,-0.210000067949295,12,0.0485087530317648
06:02:21,25.1930172388991,0.69656664843793,-0.147999942302704,-0.210000067949295,12,0.0307760134464093
06:02:22,25.1083709448639,0.557355841166405,-0.147999942302704,-0.210000067949295,12,0.0162692665971979
06:02:23,25.0138474878752,0.624810835660966,-0.147999942302704,-0.210000067949295,12,0.0209553431828847
06:02:24,24.8910739653874,0.707799633170666,-0.147999942302704,-0.210000067949295,12,0.0230337103574316
06:02:25,24.6559790036929,0.90592198273611,-0.147999942302704,-0.210000067949295,12,0.0338561496147099
06:02:26,24.3824449196299,1.09787801290553,-0.147999942302704,-0.210000067949295,12,0.00975340930769258
06:02:27,24.1435632709583,0.942769275772598,-0.147999942302704,-0.210000067949295,12,0.0306394840563303
06:02:28,24.067602004702,0.592414594836001,-0.147999942302704,-0.210000067949295,12,0.0123256401048431
06:02:29,24.0468491667184,0.500506947416532,-0.147999942302704,-0.210000067949295,12,0.0086636098796743
06:02:30,24.0347275499092,0.508702057090943,-0.157999962568283,-0.210000067949295,12,0.0114952195163094
06:02:31,24.0482155298562,0.399074993105586,-0.169999986886978,-0.200000047683716,12,0.0322620407369446
06:02:32,24.1541767561039,0.163060411078725,-0.169999986886978,-0.228000104427338,12,0.0433606806841799
06:02:33,24.2793274925857,0.102460757174583,-0.169999986886978,-0.228000104427338,12,0.0305719031438712
06:02:34,24.4282370442894,0.0317235463736765,-0.169999986886978,-0.228000104427338,12,0.0240954697735334
06:02:35,24.5692425859989,0.0246974273894409,-0.169999986886978,-0.228000104427338,12,0.0114343149944625
06:02:36,24.7568841201747,-0.160585371080472,-0.169999986886978,-0.228000104427338,12,0.0391946945059482
06:02:37,25.0173248572671,-0.376440966131945,-0.169999986886978,-0.228000104427338,12,0.0200625449444841
06:02:38,25.3850867358143,-0.626208706701398,-0.169999986886978,-0.228000104427338,12,0.0449303759025531
06:02:39,25.8528551941564,-0.989317267439567,-0.169999986886978,-0.228000104427338,12,0.0136300123729914
06:02:40,26.3790113560322,-1.27665784583544,-0.169999986886978,-0.228000104427338,12,0.0500527420872118
06:02:41,26.8689229543585,-1.19771634356959,-0.169999986886978,-0.228000104427338,12,0.034954197110306
06:02:42,27.2364029159228,-0.903702841029713,-0.169999986886978,-0.220000088214874,12,0.0200583980158667
06:02:43,27.4905464139596,-0.67720581563691,-0.169999986886978,-0.220000088214874,12,0.0375743563606008
06:02:44,27.5995738895575,-0.298125280804328,-0.169999986886978,-0.220000088214874,12,0.0245925953219458
06:02:45,27.6604105880525,-0.162432286320751,-0.169999986886978,-0.220000088214874,12,0.0167916187626207
06:02:46,27.6860563120197,-0.0241708514510961,-0.169999986886978,-0.220000088214874,12,0.0719741063594479
06:02:47,27.7009231208619,0.00984371045647237,-0.169999986886978,-0.220000088214874,12,0.0334055962450822
06:02:48,27.7179344909497,-0.106086796446064,-0.169999986886978,-0.220000088214874,12,0.0230010277836809
06:02:49,27.7617274912212,-0.146869378586594,-0.169999986886978,-0.220000088214874,12,0.0224076279475398
06:02:50,27.7451753937726,0.114862270321012,-0.169999986886978,-0.220000088214874,12,0.0335765409333845
06:02:51,27.6636882597341,0.205199559278455,-0.169999986886978,-0.220000088214874,12,0.0178682778137899
06:02:52,27.6012000593907,0.133734782916363,-0.169999986886978,-0.220000088214874,12,0.0350606012935299
06:02:53,27.6038764200157,0.065433575100819,-0.169999986886978,-0.220000088214874,12,0.0209596167775968
06:02:54,27.6228516047411,-0.0306826655951014,-0.169999986886978,-0.220000088214874,12,0.0271898569222861
06:02:55,27.6378374774696,-0.0144965966231254,-0.169999986886978,-0.220000088214874,12,0.0106234281286233
06:02:56,27.6282483210325,0.0130721412259049,-0.169999986886978,-0.220000088214874,12,0.0133876313128845
06:02:57,27.6542357505349,-0.037275226723132,-0.169999986886978,-0.220000088214874,12,0.0062269788584653
06:02:58,27.7294480108274,-0.198833314790988,-0.169999986886978,-0.220000088214874,12,0.0102187552418801
06:02:59,27.839486928951,-0.32566940367137,-0.167999982833862,-0.220000088214874,12,0.00656665283379864
06:03:00,27.958341846132,-0.329021612607228,-0.167999982833862,-0.220000088214874,12,0.0124633150741948
06:03:01,28.0548594958376,-0.234043264123507,-0.167999982833862,-0.220000088214874,12,0.0105556704870883
06:03:02,28.0870330990304,-0.117852662127859,-0.167999982833862,-0.220000088214874,12,0.0115415972271948
06:03:03,28.0975017537481,-0.0510400576087164,-0.167999982833862,-0.220000088214874,12,0.0100536510300239
06:03:04,28.0614102566846,0.0998537123162748,-0.167999982833862,-0.220000088214874,12,0.0116043058585268
06:03:05,28.0177151419777,0.107732314714028,-0.167999982833862,-0.220000088214874,12,0.00379109312521123
06:03:06,27.9886774351838,0.0519907666125334,-0.167999982833862,-0.220000088214874,12,0.00344636489443439
06:03:07,27.9673322416945,0.0476040002290148,-0.167999982833862,-0.220000088214874,12,0.0100171125920793
06:03:08,27.9587447714872,0.0194242939827305,-0.167999982833862,-0.220000088214874,12,0.00889979187110017
06:03:09,27.9732409065696,-0.0617376729669843,-0.167999982833862,-0.220000088214874,12,0.00819857282462616
06:03:10,28.006620008105,-0.111919212038671,-0.167999982833862,-0.220000088214874,12,0.00584517985110914
06:03:11,28.0461317674031,-0.114167571886597,-0.167999982833862,-0.220000088214874,12,0.0100026087533553
06:03:12,28.0906671168381,-0.146360938353745,-0.167999982833862,-0.220000088214874,12,0.00599911228573628
06:03:13,28.1517296041694,-0.214232768347117,-0.167999982833862,-0.220000088214874,12,0.00835223112665434
06:03:14,28.2267485431071,-0.244665920689378,-0.167999982833862,-0.220000088214874,12,0.00467443862431145
06:03:15,28.2999249153592,-0.246723245653889,-0.167999982833862,-0.220000088214874,12,0.012291410970527
06:03:16,28.3719014878511,-0.274081248257225,-0.167999982833862,-0.220000088214874,12,0.00606347212658831
06:03:17,28.4569438472501,-0.314601033948193,-0.167999982833862,-0.220000088214874,12,0.00534006536708678
06:03:18,28.543654775057,-0.31086092222494,-0.167999982833862,-0.220000088214874,12,0.00308051909203609
06:03:19,28.6150193037649,-0.284059664810648,-0.167999982833862,-0.220000088214874,12,0.0163436813505019
06:03:20,28.6665795653583,-0.273802986192976,-0.167999982833862,-0.220000088214874,12,0.0441797636234375
06:03:21,28.7606633909831,-0.368748862616769,-0.167999982833862,-0.220000088214874,12,0.0358707237164026
06:03:22,28.8662377187582,-0.420215055246807,-0.167999982833862,-0.220000088214874,12,0.00958144270748829
06:03:23,28.9284041647313,-0.488656686976718,-0.167999982833862,-0.220000088214874,12,0.0238344407077316
06:03:24,28.9950844324437,-0.324934626820536,-0.167999982833862,-0.220000088214874,12,0.0253727614509527
06:03:25,28.9749695991771,-0.0606689682445278,-0.167999982833862,-0.220000088214874,12,0.0245333636586888
06:03:26,28.909867938966,0.0509629144251136,-0.167999982833862,-0.220000088214874,12,0.0110464826338439
06:03:27,28.8338273509776,0.0731731130016584,-0.167999982833862,-0.220000088214874,12,0.0279858395877416
06:03:28,28.7253585592107,0.185874128071866,-0.167999982833862,-0.220000088214874,12,0.0117616563388815
06:03:29,28.6110542387289,0.275173535087916,-0.167999982833862,-0.220000088214874,12,0.00548490520896102
06:03:30,28.4769594521258,0.27581809982803,-0.167999982833862,-0.220000088214874,12,0.0290088111286725
06:03:31,28.3505606084111,0.315791833348889,-0.167999982833862,-0.220000088214874,12,0.014864530177518
06:03:32,28.2152128770605,0.362622226344619,-0.167999982833862,-0.220000088214874,12,0.0317913362625721
06:03:33,28.1087765768964,0.327639544623672,-0.167999982833862,-0.220000088214874,12,0.0176102364634067
06:03:34,28.0231857568304,0.256804664540596,-0.167999982833862,-0.220000088214874,12,0.0108159278655865
06:03:35,27.9285606937043,0.31550365149505,-0.167999982833862,-0.220000088214874,12,0.0695671062957735
06:03:36,27.8026317614368,0.375771544942658,-0.167999982833862,-0.220000088214874,12,0.00884788058691913
06:03:37,27.6836325533928,0.375575103133386,-0.167999982833862,-0.220000088214874,12,0.00600357921342103
06:03:38,27.569045758539,0.346605815297274,-0.167999982833862,-0.220000088214874,12,0.00278178741490423
06:03:39,27.4790082384531,0.328377860811116,-0.167999982833862,-0.220000088214874,12,0.00813533075105067
06:03:40,27.4148462195107,0.285678438404766,-0.167999982833862,-0.220000088214874,12,0.0150297772504414
06:03:41,27.3817651244717,0.197235911330388,-0.167999982833862,-0.220000088214874,12,0.00235802336341823
06:03:42,27.3465675960498,0.156088926626808,-0.167999982833862,-0.220000088214874,12,0.00435399884180007
06:03:43,27.3288988311188,0.150148595724069,-0.167999982833862,-0.220000088214874,12,0.00302774743917538
06:03:44,27.3476495887168,0.502553355670408,-0.167999982833862,-0.220000088214874,13,0.00716742984038603
06:03:45,27.3192488829711,0.647627098476157,-0.167999982833862,-0.220000088214874,13,0.0144740821026602
06:03:46,27.2055760860472,0.834681523272558,-0.167999982833862,-0.220000088214874,13,0.00630152505490119
06:03:47,27.0861340725506,0.928729728511506,-0.167999982833862,-0.220000088214874,13,0.0932586956030758
06:03:48,27.0065918447873,0.649899121887309,-0.167999982833862,-0.220000088214874,13,0.033135769459993
06:03:49,27.0359412944298,0.357659520397483,-0.167999982833862,-0.220000088214874,13,0.00692122343253883
06:03:50,27.0738868690442,0.373327124182204,-0.178000003099442,-0.220000088214874,13,0.0107461306101559
06:03:51,27.0820442959969,0.479425059612836,-0.178000003099442,-0.220000088214874,13,0.00797805899014608
06:03:52,27.0668175527402,0.520182629929018,-0.178000003099442,-0.220000088214874,13,0.00602417101092889
06:03:53,27.0185467087526,0.613640557874568,-0.178000003099442,-0.220000088214874,13,0.0258554377057829
06:03:54,27.0015613811592,0.467690418794597,-0.178000003099442,-0.220000088214874,13,0.0153309489699657
06:03:55,27.0864374656546,0.206342230942816,-0.178000003099442,-0.220000088214874,13,0.0242869287133169
06:03:56,27.194447982864,0.144560875524419,-0.178000003099442,-0.220000088214874,13,0.00225229019927081
06:03:57,27.2699648365558,0.257569049056514,-0.178000003099442,-0.220000088214874,13,0.0278948826409078
06:03:58,27.3297436795313,0.252375189094266,-0.178000003099442,-0.220000088214874,13,0.0123261466269427
06:03:59,27.3843839878117,0.278241493541898,-0.178000003099442,-0.220000088214874,13,0.0242819166737677
06:04:00,27.3909389827531,0.359395131217511,-0.178000003099442,-0.220000088214874,13,0.0117286015832921
06:04:01,27.378789444407,0.484617162423802,-0.178000003099442,-0.220000088214874,13,0.00432639243726862
06:04:02,27.4032670871907,0.247513438294035,-0.178000003099442,-0.220000088214874,13,0.0238811002008247
06:04:03,27.4551292522129,0.287889077728508,-0.178000003099442,-0.220000088214874,13,0.00358797014197512
06:04:04,27.4942557045124,0.148472231778264,-0.178000003099442,-0.220000088214874,13,0.027440501947518
06:04:05,27.5497262661452,0.222873172563261,-0.178000003099442,-0.220000088214874,13,0.0120910455154828
06:04:06,27.601766551062,0.227900152961659,-0.178000003099442,-0.220000088214874,13,0.00916130777189857
06:04:07,27.6244041077778,0.339861173239193,-0.178000003099442,-0.220000088214874,13,0.00935502337449627
06:04:08,27.6334701345574,0.365285134191055,-0.178000003099442,-0.220000088214874,13,0.0183390439351605
06:04:09,27.6179114702276,0.444959948654244,-0.178000003099442,-0.220000088214874,13,0.010687999870382
06:04:10,27.556509574116,0.512377368445996,-0.178000003099442,-0.220000088214874,13,0.0190575464031406
06:04:11,27.5028346230944,0.52459728081984,-0.178000003099442,-0.220000088214874,13,0.0250547936747321
06:04:12,27.5507942817951,0.16409427621268,-0.186000019311905,-0.220000088214874,13,0.0144618569603646
06:04:13,27.7094775009214,-0.0915908516862345,-0.186000019311905,-0.220000088214874,13,0.0128932265172907
06:04:14,27.8715077746683,-0.111177649566692,-0.186000019311905,-0.220000088214874,13,0.00983859228005409
06:04:15,28.0141081389367,-0.0542459825155319,-0.186000019311905,-0.220000088214874,13,0.00447616814852252
06:04:16,28.1504331276919,-0.111861946361515,-0.186000019311905,-0.220000088214874,13,0.00668267047211182
06:04:17,28.2981494007883,-0.157982716529069,-0.186000019311905,-0.220000088214874,13,0.0128852261375421
06:04:18,28.4807910795415,-0.289730126972778,-0.186000019311905,-0.220000088214874,13,0.00780966351648109
06:04:19,28.6933968775302,-0.381397897676429,-0.186000019311905,-0.220000088214874,13,0.00301658417775955
06:04:20,28.9015333286007,-0.4384148487377,-0.186000019311905,-0.220000088214874,13,0.0151531218778561
06:04:21,29.1375711762917,-0.53345770050047,-0.186000019311905,-0.220000088214874,13,0.00589244669349568
06:04:22,29.3805919425005,-0.591829765617319,-0.180000007152557,-0.220000088214874,13,0.0159817658676833
06:04:23,29.5992294035301,-0.701026116429709,-0.180000007152557,-0.220000088214874,13,0.0218643828870648
06:04:24,29.7898415503225,-0.500933023601462,-0.180000007152557,-0.232000112533569,13,0.0120099427270892
06:04:25,29.951156562198,-0.424147520629774,-0.180000007152557,-0.232000112533569,13,0.00972345882963056
06:04:26,30.0670421938208,-0.335061473228443,-0.180000007152557,-0.232000112533569,13,0.00763536846350854
06:04:27,30.1466485154867,-0.347426290085203,-0.180000007152557,-0.232000112533569,13,0.0175063166430228
06:04:28,30.2492094808009,-0.326043043899084,-0.180000007152557,-0.232000112533569,13,0.00336285158567201
